graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
coPapersDBLP,omp_half,2,16,2215558,0.052834444, 0.447502500,6,0.014745036,0.406681078,0.020428685,0.000000000
coPapersDBLP,omp_half,2,16,2218750,0.052781726, 0.475862561,6,0.034671704,0.411722727,0.023180570,0.000000000
coPapersDBLP,omp_half,2,16,2216365,0.051846827, 0.475328516,6,0.034452678,0.412068019,0.022929006,0.000000000
coPapersDBLP,omp_half,2,16,2215484,0.051695013, 0.464723267,6,0.028015712,0.407761712,0.023547936,0.000000000
coPapersDBLP,omp_half,2,16,2214943,0.052401905, 0.457833766,6,0.035506931,0.393375183,0.023235579,0.000000000
coPapersDBLP,omp_half,2,16,2209333,0.051796442, 0.473375527,6,0.026974636,0.416511399,0.024052055,0.000000000
coPapersDBLP,omp_half,2,16,2219606,0.051579123, 0.473293401,6,0.016257647,0.431475387,0.019972484,0.000000000
coPapersDBLP,omp_half,2,16,2216647,0.052613453, 0.502897217,6,0.041397604,0.432459899,0.023516651,0.000000000
coPapersDBLP,omp_half,2,16,2217973,0.052163178, 0.461318253,6,0.035206544,0.397570524,0.022749474,0.000000000
coPapersDBLP,omp_intermediate,2,16,2223057,0.052299819, 0.463864177,6,0.003008179,0.430731982,0.017123702,0.007285353
coPapersDBLP,omp_intermediate,2,16,2215779,0.052112049, 0.493507515,6,0.002981033,0.460220336,0.017160508,0.007603041
coPapersDBLP,omp_intermediate,2,16,2216043,0.051320268, 0.492722312,6,0.006028892,0.452719328,0.020518208,0.007736088
coPapersDBLP,omp_intermediate,2,16,2214141,0.053319126, 0.484543840,6,0.004127145,0.445694864,0.021251982,0.007371119
coPapersDBLP,omp_intermediate,2,16,2217655,0.053771558, 0.455364581,6,0.004754248,0.417016307,0.020633190,0.007674598
coPapersDBLP,omp_intermediate,2,16,2213800,0.052547799, 0.453339288,6,0.004565360,0.414782294,0.021410936,0.006979205
coPapersDBLP,omp_intermediate,2,16,2221724,0.052258234, 0.441924926,6,0.004786889,0.403036074,0.021912179,0.006476805
coPapersDBLP,omp_intermediate,2,16,2217263,0.051721510, 0.457071238,6,0.004946671,0.418742036,0.020723148,0.006948940
coPapersDBLP,omp_intermediate,2,16,2222298,0.051675664, 0.455210865,6,0.004030160,0.416729569,0.021162547,0.007296842
coPapersDBLP,omp_half,2,20,2211421,0.052176710, 0.475613118,6,0.023384327,0.425020833,0.021625139,0.000000000
coPapersDBLP,omp_half,2,20,2217111,0.051750807, 0.486610437,6,0.025646817,0.432765964,0.022042749,0.000000000
