graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
rmat16.sym,omp_half,2,20,693935344,0.003143367, 0.023695093,6,0.004566754,0.016363495,0.002084586,0.000000000
rmat16.sym,omp_half,2,20,693935344,0.003673310, 0.022886066,6,0.004118364,0.016070527,0.001994340,0.000000000
rmat16.sym,omp_half,2,20,693935344,0.003190828, 0.022233755,6,0.003527062,0.015996092,0.002055236,0.000000000
rmat16.sym,omp_intermediate,2,20,693935344,0.003458396, 0.020691127,6,0.000691144,0.016389722,0.001561894,0.001296767
rmat16.sym,omp_intermediate,2,20,693935344,0.003133368, 0.020639778,6,0.000757184,0.016285356,0.001629890,0.001257333
rmat16.sym,omp_intermediate,2,20,693935344,0.003384055, 0.021334920,6,0.000755613,0.016347293,0.002027077,0.001552027
rmat16.sym,omp_intermediate,2,20,693935344,0.003820410, 0.021301993,6,0.000582445,0.016476913,0.002094386,0.001442666
rmat16.sym,omp_intermediate,2,20,693935344,0.003168065, 0.020535081,6,0.000673533,0.016384788,0.001567367,0.001263052
rmat16.sym,omp_intermediate,2,20,693935344,0.003303400, 0.020533735,6,0.000668333,0.016274499,0.001662553,0.001265935
rmat16.sym,omp_intermediate,2,20,693935344,0.003115370, 0.020429923,6,0.000579580,0.016326963,0.001587668,0.001276828
rmat16.sym,omp_intermediate,2,20,693935344,0.003350388, 0.020837727,6,0.000774059,0.016188004,0.001836765,0.001377484
rmat16.sym,omp_intermediate,2,20,693935344,0.003925494, 0.021528446,6,0.000720939,0.016982435,0.001910005,0.001211537
rmat16.sym,omp_half,4,12,693935344,0.003594628, 0.012736562,6,0.002401505,0.008647593,0.001039997,0.000000000
rmat16.sym,omp_half,4,12,693935344,0.003887477, 0.014357749,6,0.002585424,0.009596140,0.001458273,0.000000000
rmat16.sym,omp_half,4,12,693935344,0.003488367, 0.013013344,6,0.002418286,0.008725204,0.001193167,0.000000000
rmat16.sym,omp_half,4,12,693935344,0.003906468, 0.012572665,6,0.001906961,0.008804421,0.001163767,0.000000000
rmat16.sym,omp_half,4,12,693935344,0.004068643, 0.013697707,6,0.002737784,0.008848157,0.001399789,0.000000000
rmat16.sym,omp_half,4,12,693935344,0.003472514, 0.012915360,6,0.002456853,0.008640222,0.001079226,0.000000000
rmat16.sym,omp_half,4,12,693935344,0.003482798, 0.012917041,6,0.002508888,0.008537382,0.001185329,0.000000000
