graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
USA-road-d.NY,omp_half,2,12,262559014,0.003499378, 0.068058904,10,0.039399242,0.018707840,0.007233905,0.000000000
USA-road-d.NY,omp_half,2,12,262559014,0.003615586, 0.070604045,10,0.041848189,0.018555022,0.007492344,0.000000000
USA-road-d.NY,omp_half,2,12,262559014,0.003461045, 0.064814326,10,0.036215161,0.018671826,0.007227328,0.000000000
USA-road-d.NY,omp_half,2,12,262559014,0.003598608, 0.045206982,10,0.016835727,0.019061276,0.006704392,0.000000000
USA-road-d.NY,omp_half,2,12,262559014,0.003634843, 0.071973308,10,0.043210855,0.018598878,0.007363200,0.000000000
USA-road-d.NY,omp_intermediate,2,12,262559014,0.003458296, 0.040734289,10,0.004136179,0.018237723,0.009830918,0.005933352
USA-road-d.NY,omp_intermediate,2,12,262559014,0.003483809, 0.037572467,10,0.004524601,0.018145264,0.006227743,0.005909568
USA-road-d.NY,omp_intermediate,2,12,262559014,0.003011500, 0.035044016,10,0.002466473,0.018271855,0.005847734,0.005820366
USA-road-d.NY,omp_intermediate,2,12,262559014,0.003728383, 0.039924044,10,0.003880517,0.020711643,0.007459238,0.005074059
USA-road-d.NY,omp_intermediate,2,12,262559014,0.004232858, 0.045257646,10,0.007518685,0.018355288,0.010747859,0.005924844
USA-road-d.NY,omp_intermediate,2,12,262559014,0.002644681, 0.034520463,10,0.002516262,0.018422738,0.005460861,0.005612259
USA-road-d.NY,omp_intermediate,2,12,262559014,0.003338164, 0.041960524,10,0.004515576,0.018270325,0.010604391,0.005814749
USA-road-d.NY,omp_intermediate,2,12,262559014,0.003202667, 0.036275383,10,0.002867471,0.018259890,0.006611429,0.005863973
USA-road-d.NY,omp_intermediate,2,12,262559014,0.002915696, 0.038011031,10,0.003861514,0.018278967,0.007301246,0.005951059
USA-road-d.NY,omp_half,2,16,262559014,0.003075215, 0.059769356,10,0.027489003,0.018670192,0.010807028,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.003735224, 0.057966745,10,0.025737896,0.018696977,0.010771424,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.003692613, 0.054466557,10,0.025546292,0.018712620,0.007419862,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.002883761, 0.047323527,10,0.018623867,0.019076322,0.006832401,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.003558098, 0.057090198,10,0.026206132,0.018609718,0.009467290,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.003048791, 0.046585731,10,0.017672548,0.019183830,0.006803332,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.003156060, 0.061885699,10,0.029752069,0.018582889,0.010632349,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.003546854, 0.058641386,10,0.030286054,0.018669589,0.007100720,0.000000000
USA-road-d.NY,omp_half,2,16,262559014,0.003265705, 0.055402383,10,0.025489366,0.018570855,0.008274453,0.000000000
USA-road-d.NY,omp_intermediate,2,16,262559014,0.002890529, 0.040016113,10,0.003331413,0.018520097,0.009795832,0.005793349
USA-road-d.NY,omp_intermediate,2,16,262559014,0.003758376, 0.036761700,10,0.004262274,0.018201686,0.005849745,0.005744161
USA-road-d.NY,omp_intermediate,2,16,262559014,0.002784183, 0.042536889,10,0.005110495,0.018313096,0.010249788,0.005900144
