graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
r4-2e23.sym,omp_half,2,20,12284371526,0.232852394, 7.904205634,10,0.385861847,6.973777875,0.467717261,0.000000000
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.235697858, 8.010632650,10,0.149854959,7.137816895,0.378019584,0.267776941
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.233143224, 8.026511137,10,0.152796273,7.155010318,0.375058130,0.267293028
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.231745649, 7.947785508,10,0.149152725,7.083001235,0.371805813,0.267956682
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.232485129, 8.000961170,10,0.150792902,7.129324092,0.376438370,0.268063883
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.237457061, 7.929353640,10,0.150999639,7.059195886,0.372755782,0.267861470
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.231640663, 7.989199784,10,0.155123916,7.113352362,0.373543922,0.268611647
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.234975008, 7.919552513,10,0.151985743,7.050118541,0.372036539,0.267348827
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.233730363, 7.985331956,10,0.152744783,7.115306511,0.373112484,0.266917935
r4-2e23.sym,omp_intermediate,2,20,12284371526,0.233668652, 7.975331417,10,0.150721132,7.104883822,0.373570586,0.269074444
r4-2e23.sym,omp_half,4,12,12284371526,0.232287203, 4.701273394,10,0.366886429,3.966972037,0.290383663,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.232476197, 4.664117391,10,0.332445505,3.965018634,0.290474667,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.232556916, 4.654825031,10,0.329110039,3.959703820,0.289916082,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.233898933, 4.675361359,10,0.309849984,3.996317605,0.292773780,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.243812463, 4.671272548,10,0.344897464,3.960345176,0.290075068,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.234561876, 4.657584447,10,0.325618170,3.963022172,0.291719689,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.236260767, 4.711292555,10,0.353111673,3.989161002,0.290959917,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.233937819, 4.659173395,10,0.326757028,3.965530165,0.290239297,0.000000000
r4-2e23.sym,omp_half,4,12,12284371526,0.232767920, 4.686841399,10,0.366845378,3.954628462,0.289263822,0.000000000
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.232246949, 4.678250878,10,0.111044829,4.106844647,0.240902717,0.143094704
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.233996249, 4.672980771,10,0.112230164,4.095304354,0.244132948,0.145003928
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.233685832, 4.610604701,10,0.110875898,4.040537493,0.241331922,0.142646030
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.234470192, 4.633251877,10,0.112488930,4.060117700,0.242179346,0.141964879
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.232388095, 4.664890367,10,0.111800863,4.090023737,0.243261550,0.143341113
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.238944197, 4.670659252,10,0.112599406,4.092733951,0.243142711,0.145104802
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.231662851, 4.699362321,10,0.112014767,4.124374952,0.243788742,0.143829482
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.236284237, 4.650378947,10,0.111723170,4.073017342,0.243665595,0.143862615
r4-2e23.sym,omp_intermediate,4,12,12284371526,0.233083796, 4.623867276,10,0.111467312,4.051814737,0.241488579,0.143064059
r4-2e23.sym,omp_half,4,16,12284371526,0.233102250, 4.616584110,10,0.290482670,3.964912017,0.284243676,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.234969217, 4.654884343,10,0.319962093,3.975765562,0.281698822,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.265396120, 4.647094760,10,0.305930985,3.970370623,0.283261733,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.232852974, 4.639847928,10,0.300416485,3.979840819,0.282693661,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.261439734, 4.654225464,10,0.298447870,3.985986230,0.283758469,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.234606986, 4.605846635,10,0.285892554,3.959728845,0.282937865,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.261507612, 4.624295007,10,0.285916535,3.968020638,0.282637349,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.233808028, 4.647842695,10,0.296877428,3.988750698,0.284722941,0.000000000
r4-2e23.sym,omp_half,4,16,12284371526,0.261309718, 4.635944839,10,0.285049525,3.980568741,0.283155443,0.000000000
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.234659130, 4.668874119,10,0.113741033,4.097645292,0.236170284,0.144115677
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.233432914, 4.624544384,10,0.111830218,4.059936382,0.234009413,0.142541711
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.230837358, 4.610056024,10,0.113150116,4.045190968,0.233334549,0.142776334
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.235837320, 4.624313032,10,0.112162243,4.058276138,0.234113849,0.142544168
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.233750070, 4.632758275,10,0.112568065,4.067627707,0.233378233,0.142794642
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.234234961, 4.637039041,10,0.113310891,4.069530912,0.234936127,0.143132392
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.231692206, 4.669396808,10,0.112434213,4.100605900,0.235836930,0.144447509
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.233952442, 4.683053247,10,0.113420599,4.114937435,0.234893005,0.142728337
r4-2e23.sym,omp_intermediate,4,16,12284371526,0.232725863, 4.612138467,10,0.112204294,4.048981655,0.232481408,0.142756743
r4-2e23.sym,omp_half,4,20,12284371526,0.233629643, 4.608188544,10,0.252390483,4.003592125,0.276435380,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.234249166, 4.632165085,10,0.257526845,4.020894211,0.276202560,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.232679005, 4.591601239,10,0.250048672,3.991989359,0.273762373,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.234604809, 4.605092624,10,0.269747921,3.984029531,0.274776709,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.236373719, 4.614325513,10,0.258299943,4.005239589,0.272916176,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.236578648, 4.570385127,10,0.270793852,3.947107134,0.273646337,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.232380332, 4.558662931,10,0.250792131,3.959784783,0.272448135,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.231817666, 4.552928680,10,0.238929723,3.965607592,0.271892659,0.000000000
r4-2e23.sym,omp_half,4,20,12284371526,0.234312607, 4.570555979,10,0.268624115,3.950621442,0.273922426,0.000000000
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.233662561, 4.635936596,10,0.109806478,4.074169217,0.230045452,0.145106783
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.233988978, 4.623082021,10,0.106513980,4.069061021,0.227110438,0.143344263
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.235805082, 4.636645119,10,0.105987863,4.083133246,0.226441849,0.142526512
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.234642818, 4.627883281,10,0.106580267,4.075379092,0.224342761,0.144224340
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.234548470, 4.644400070,10,0.105932033,4.088929812,0.228182922,0.144160547
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.233573421, 4.627573709,10,0.106032915,4.076019582,0.226152346,0.142855539
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.235881310, 4.614823571,10,0.107273075,4.063279242,0.224378221,0.142958380
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.231590798, 4.601522630,10,0.107016063,4.051825983,0.223776909,0.142457733
r4-2e23.sym,omp_intermediate,4,20,12284371526,0.235064667, 4.638608624,10,0.107564797,4.083785289,0.226640541,0.143844278
r4-2e23.sym,omp_half,8,12,12284371526,0.234091811, 3.146898919,10,0.306430173,2.583356775,0.180133317,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.238595056, 3.125284569,10,0.263909018,2.602282340,0.180932097,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.233423732, 3.143985684,10,0.293555293,2.594971945,0.180373233,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.233984057, 3.110018348,10,0.264275135,2.587512909,0.181391120,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.233070341, 3.098090191,10,0.242751771,2.598541854,0.181925184,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.237020805, 3.169353335,10,0.279853520,2.607269005,0.204311943,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.232802753, 3.149070079,10,0.283174256,2.609491204,0.180255802,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.233979523, 3.140344750,10,0.274496153,2.606006055,0.182824739,0.000000000
r4-2e23.sym,omp_half,8,12,12284371526,0.236092072, 3.173966844,10,0.280930785,2.633224463,0.182890045,0.000000000
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.235426132, 3.137738447,10,0.112184844,2.692204350,0.167866707,0.088658663
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.234606283, 3.141682631,10,0.105229746,2.701909716,0.169068431,0.088887342
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.232300124, 3.138712164,10,0.105073723,2.698887760,0.169703552,0.089172494
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.235821204, 3.140964811,10,0.105109494,2.698281946,0.169250260,0.090222973
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.235603532, 3.144714819,10,0.104703902,2.703586893,0.168353899,0.090527596
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.237067104, 3.150085137,10,0.104949483,2.706661557,0.169285114,0.090915710
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.233569428, 3.170192011,10,0.104705158,2.729072349,0.168361018,0.091370165
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.232841887, 3.140723203,10,0.103911714,2.703295986,0.168910627,0.089129563
r4-2e23.sym,omp_intermediate,8,12,12284371526,0.233025555, 3.154449204,10,0.105371467,2.712971754,0.168722631,0.091293143
r4-2e23.sym,omp_half,8,16,12284371526,0.234214996, 3.125905559,10,0.232563234,2.631917948,0.184694221,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.233678486, 3.126701923,10,0.236747605,2.627057438,0.186668434,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.233648505, 3.143851891,10,0.246125354,2.636475119,0.185239076,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.234766137, 3.135954403,10,0.237517706,2.638198338,0.185239484,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.233794179, 3.141283076,10,0.243062347,2.634826356,0.185555601,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.233721076, 3.142942210,10,0.240194706,2.638724181,0.185909995,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.235246678, 3.159858026,10,0.249362887,2.647589453,0.186768273,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.234046878, 3.141482050,10,0.248892472,2.631655625,0.185792053,0.000000000
r4-2e23.sym,omp_half,8,16,12284371526,0.235293893, 3.173123133,10,0.246118009,2.649898120,0.200535725,0.000000000
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.229537246, 3.136797707,10,0.107103810,2.697652914,0.165713687,0.090770354
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.233135454, 3.161981875,10,0.106804514,2.720894325,0.167060184,0.090968739
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.237098145, 3.168785594,10,0.107164730,2.726437539,0.166470110,0.090885040
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.231638847, 3.161189496,10,0.107386783,2.721102498,0.165826527,0.091471140
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.233332345, 3.146223980,10,0.106043003,2.706044853,0.166987539,0.091430075
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.236452710, 3.158637642,10,0.107138264,2.714291270,0.167061120,0.091973327
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.234335088, 3.159335957,10,0.106809252,2.716835810,0.167651356,0.091495688
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.235976181, 3.166132377,10,0.107925744,2.722168321,0.167309071,0.091657875
r4-2e23.sym,omp_intermediate,8,16,12284371526,0.235704191, 3.179224201,10,0.109494423,2.731193746,0.169645424,0.091301049
r4-2e23.sym,omp_half,8,20,12284371526,0.232697539, 3.119574289,10,0.227900289,2.636097121,0.179920636,0.000000000
r4-2e23.sym,omp_half,8,20,12284371526,0.237526436, 3.121529177,10,0.222913272,2.640428943,0.180070916,0.000000000
r4-2e23.sym,omp_half,8,20,12284371526,0.233260968, 3.126636190,10,0.226178613,2.642709321,0.181465525,0.000000000
r4-2e23.sym,omp_half,8,20,12284371526,0.232597022, 3.096581249,10,0.204413475,2.634651897,0.181935815,0.000000000
r4-2e23.sym,omp_half,8,20,12284371526,0.233877351, 3.116829619,10,0.220459077,2.638299003,0.181829582,0.000000000
r4-2e23.sym,omp_half,8,20,12284371526,0.234279482, 3.115872260,10,0.217466103,2.641277229,0.180308331,0.000000000
