graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
delaunay_n24,omp_intermediate,4,20,167913695,0.192727019, 2.419053291,12,0.253315168,1.497325500,0.341270056,0.176039337
delaunay_n24,omp_intermediate,4,20,167950899,0.193765655, 2.410570817,12,0.252893386,1.493627909,0.339398810,0.173267951
delaunay_n24,omp_intermediate,4,20,167954737,0.194904651, 2.438440072,12,0.256367806,1.504625648,0.342983543,0.179178187
delaunay_n24,omp_intermediate,4,20,167978210,0.193235342, 2.440866764,12,0.257336396,1.510171242,0.343124162,0.177370436
delaunay_n24,omp_half,8,12,167961682,0.191349176, 1.830726409,11,0.592986100,0.840120624,0.247821968,0.000000000
delaunay_n24,omp_half,8,12,167964213,0.195838974, 1.864114227,12,0.564483619,0.883537724,0.262006662,0.000000000
delaunay_n24,omp_half,8,12,167964808,0.192369896, 1.901181289,12,0.609512892,0.884642748,0.256039181,0.000000000
delaunay_n24,omp_half,8,12,167951089,0.193659947, 1.872430872,12,0.573829501,0.893918206,0.253440544,0.000000000
delaunay_n24,omp_half,8,12,167988048,0.192608919, 2.011494017,13,0.666194590,0.928994421,0.263097212,0.000000000
delaunay_n24,omp_half,8,12,167930360,0.193615527, 1.942228842,12,0.647754672,0.885073955,0.255707115,0.000000000
delaunay_n24,omp_half,8,12,167928955,0.192716948, 1.794225417,11,0.548836662,0.839992975,0.250293542,0.000000000
delaunay_n24,omp_half,8,12,167930149,0.193906738, 1.936236654,12,0.611786610,0.885314863,0.284571002,0.000000000
delaunay_n24,omp_half,8,12,167943584,0.193589898, 1.914937509,12,0.620078967,0.885357540,0.256619297,0.000000000
delaunay_n24,omp_intermediate,8,12,167984585,0.192013761, 1.646413255,12,0.247379598,0.885054713,0.266898948,0.097036642
delaunay_n24,omp_intermediate,8,12,168000535,0.194183611, 1.634244612,12,0.246234608,0.886447858,0.246983680,0.099188109
delaunay_n24,omp_intermediate,8,12,167960222,0.193187100, 1.636314293,12,0.258643999,0.885141422,0.246707870,0.096549499
delaunay_n24,omp_intermediate,8,12,167996290,0.193057986, 1.632002213,12,0.246985902,0.885030852,0.248776194,0.098340210
delaunay_n24,omp_intermediate,8,12,167960959,0.193871780, 1.647349243,12,0.249261516,0.886107238,0.259125532,0.099300427
delaunay_n24,omp_intermediate,8,12,167922384,0.195740448, 1.632012237,12,0.246392523,0.885034121,0.247398311,0.098680482
delaunay_n24,omp_intermediate,8,12,167933738,0.193558930, 1.631586658,12,0.247477801,0.886468166,0.248368923,0.098432616
delaunay_n24,omp_intermediate,8,12,167952709,0.193647912, 1.631005616,12,0.246907394,0.884320716,0.247737747,0.097239513
delaunay_n24,omp_intermediate,8,12,167990131,0.193263982, 1.639628386,12,0.247917381,0.886438228,0.254880224,0.098764690
delaunay_n24,omp_half,8,16,167965711,0.194105175, 1.814374378,12,0.501521805,0.898967245,0.260762745,0.000000000
